2018-05-02 14:02:14,389 DEBUG [1] [DS.AFP.Common.Core.LoggerFacade] [Debug] [WpfAddinApp 服务已经创建并开始Run，该服务路径：D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Bin\BizApp\DS_AFP-N\DS.AFP.WindowsService.App.exe]
2018-05-02 14:02:26,237 ERROR [7] [DS.AFP.Common.Core.LoggerFacade] [Error] [Error：Container noWpfAddinApp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null The type, may be due to the plug-in configuration is not correct, please note that the plug-in set the version number and the name of the assembly]
Microsoft.Practices.ServiceLocation.ActivationException: Activation error occured while trying to get instance of type WpfAddinAppModule, key "" ---> Spring.Objects.Factory.UnsatisfiedDependencyException: Error creating object with name 'WpfAddinAppModule' : Unsatisfied dependency expressed through constructor argument with index 4 of type [DS.AFP.Framework.Regions.IRegionManager] : No unique object of type [DS.AFP.Framework.Regions.IRegionManager] is defined : Unsatisfied dependency of type [DS.AFP.Framework.Regions.IRegionManager]: expected at least 1 matching object to wire the [regionManager] parameter on the constructor of object [WpfAddinAppModule]
   在 Spring.Objects.Factory.Support.ConstructorResolver.GetConstructorInstantiationInfo(String objectName, RootObjectDefinition rod, ConstructorInfo[] chosenCtors, Object[] explicitArgs)
   在 Spring.Objects.Factory.Support.ConstructorResolver.AutowireConstructor(String objectName, RootObjectDefinition rod, ConstructorInfo[] chosenCtors, Object[] explicitArgs)
   在 Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory.AutowireConstructor(String name, RootObjectDefinition definition, ConstructorInfo[] ctors, Object[] explicitArgs)
   在 Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory.CreateObjectInstance(String objectName, RootObjectDefinition objectDefinition, Object[] arguments)
   在 Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory.InstantiateObject(String name, RootObjectDefinition definition, Object[] arguments, Boolean allowEagerCaching, Boolean suppressConfigure)
   在 Spring.Objects.Factory.Support.AbstractObjectFactory.CreateAndCacheSingletonInstance(String objectName, RootObjectDefinition objectDefinition, Object[] arguments)
   在 Spring.Objects.Factory.Support.AbstractObjectFactory.GetObjectInternal(String name, Type requiredType, Object[] arguments, Boolean suppressConfigure)
   在 Spring.Objects.Factory.Support.AbstractObjectFactory.GetObject(String name)
   在 Spring.Context.Support.AbstractApplicationContext.GetObject(String name)
   在 DS.AFP.Framework.SpringServiceLocatorAdapter.TryResolve(Type type, String key) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework.Spring\Container\SpringServiceLocatorAdapter.cs:行号 57
   在 DS.AFP.Framework.SpringServiceLocatorAdapter.DoGetInstance(Type serviceType, String key) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework.Spring\Container\SpringServiceLocatorAdapter.cs:行号 33
   在 Microsoft.Practices.ServiceLocation.ServiceLocatorImplBase.GetInstance(Type serviceType, String key)
   --- 内部异常堆栈跟踪的结尾 ---
   在 Microsoft.Practices.ServiceLocation.ServiceLocatorImplBase.GetInstance(Type serviceType, String key)
   在 Microsoft.Practices.ServiceLocation.ServiceLocatorImplBase.GetInstance(Type serviceType)
   在 DS.AFP.Framework.Modularity.ModuleInitializer.CreateModule(String typeName) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework\Modularity\ModuleInitializer.cs:行号 143
2018-05-02 14:02:26,420 ERROR [7] [DS.AFP.Common.Core.LoggerFacade] [Error] [DS.AFP.Framework.Modularity.ModuleNotFoundException: Error：Container noWpfAddinApp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null The type, may be due to the plug-in configuration is not correct, please note that the plug-in set the version number and the name of the assembly ---> Microsoft.Practices.ServiceLocation.ActivationException: Activation error occured while trying to get instance of type WpfAddinAppModule, key "" ---> Spring.Objects.Factory.UnsatisfiedDependencyException: Error creating object with name 'WpfAddinAppModule' : Unsatisfied dependency expressed through constructor argument with index 4 of type [DS.AFP.Framework.Regions.IRegionManager] : No unique object of type [DS.AFP.Framework.Regions.IRegionManager] is defined : Unsatisfied dependency of type [DS.AFP.Framework.Regions.IRegionManager]: expected at least 1 matching object to wire the [regionManager] parameter on the constructor of object [WpfAddinAppModule]
   在 Spring.Objects.Factory.Support.ConstructorResolver.GetConstructorInstantiationInfo(String objectName, RootObjectDefinition rod, ConstructorInfo[] chosenCtors, Object[] explicitArgs)
   在 Spring.Objects.Factory.Support.ConstructorResolver.AutowireConstructor(String objectName, RootObjectDefinition rod, ConstructorInfo[] chosenCtors, Object[] explicitArgs)
   在 Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory.AutowireConstructor(String name, RootObjectDefinition definition, ConstructorInfo[] ctors, Object[] explicitArgs)
   在 Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory.CreateObjectInstance(String objectName, RootObjectDefinition objectDefinition, Object[] arguments)
   在 Spring.Objects.Factory.Support.AbstractAutowireCapableObjectFactory.InstantiateObject(String name, RootObjectDefinition definition, Object[] arguments, Boolean allowEagerCaching, Boolean suppressConfigure)
   在 Spring.Objects.Factory.Support.AbstractObjectFactory.CreateAndCacheSingletonInstance(String objectName, RootObjectDefinition objectDefinition, Object[] arguments)
   在 Spring.Objects.Factory.Support.AbstractObjectFactory.GetObjectInternal(String name, Type requiredType, Object[] arguments, Boolean suppressConfigure)
   在 Spring.Objects.Factory.Support.AbstractObjectFactory.GetObject(String name)
   在 Spring.Context.Support.AbstractApplicationContext.GetObject(String name)
   在 DS.AFP.Framework.SpringServiceLocatorAdapter.TryResolve(Type type, String key) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework.Spring\Container\SpringServiceLocatorAdapter.cs:行号 57
   在 DS.AFP.Framework.SpringServiceLocatorAdapter.DoGetInstance(Type serviceType, String key) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework.Spring\Container\SpringServiceLocatorAdapter.cs:行号 33
   在 Microsoft.Practices.ServiceLocation.ServiceLocatorImplBase.GetInstance(Type serviceType, String key)
   --- 内部异常堆栈跟踪的结尾 ---
   在 Microsoft.Practices.ServiceLocation.ServiceLocatorImplBase.GetInstance(Type serviceType, String key)
   在 Microsoft.Practices.ServiceLocation.ServiceLocatorImplBase.GetInstance(Type serviceType)
   在 DS.AFP.Framework.Modularity.ModuleInitializer.CreateModule(String typeName) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework\Modularity\ModuleInitializer.cs:行号 143
   --- 内部异常堆栈跟踪的结尾 ---
   在 DS.AFP.Framework.Modularity.ModuleInitializer.CreateModule(String typeName) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework\Modularity\ModuleInitializer.cs:行号 150
   在 DS.AFP.Framework.Modularity.ModuleInitializer.CreateModule(ModuleInfo moduleInfo) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework\Modularity\ModuleInitializer.cs:行号 126
   在 DS.AFP.Framework.Modularity.ModuleInitializer.Initialize(ModuleInfo moduleInfo) 位置 D:\WorkSpace\DS.AFP-N\Trunk\DS.AFP-N\Source\BizApp\DS_AFP-N\DS.AFP.Framework\Modularity\ModuleInitializer.cs:行号 65]
